restaurant_ID,restaurant_name,user_name,user_reviews,review_rating,review_date,review_text,review_helpful,restaurant_claimed_page_yp,restaurant_price_level_yp,restaurant_guide_location,review_post,platform,review_week,michelin_guide,user_local1_yp,user_local2_yp,user_fromus_yp,user_distance_yp,user_within50km_yp,user_within100km_yp,user_within150km_yp,user_within200km_yp,review_avg_stc_lenght,review_word_count,review_common200_count,review_common200_ratio,review_colloquial_ratio,review_colloquial_ratio2,review_colloquial_ratio3,review_nenglish_count,review_nenglish_ratio,review_hyphen_count,review_hyphen_ratio,review_readability_score,review_readability_grade_level,review_authenticity_count,review_authenticity_ratio,review_texture_count,review_texture_ratio,review_wine_d,review_culturalref_d,review_neighborhood_d,review_menu_d,review_covid_count,review_covid_ratio,review_ambience_d,review_namechef_d,review_chef_d,review_smell_count,review_smell_ratio,review_technique_count,review_technique_ratio,review_ingredients_count,review_ingredients_ratio,review_personal_count,review_personal_ratio,covid_phase_0,covid_phase_1,covid_phase_2,covid_phase_3,covid_phase_4,covid_phase_5,covid_phase_6,covid_phase_7,review_slang_count,review_slang_ratio,review_capital_count,review_capital_ratio,review_weekff,michelin_distinction,michelin_review_ta,michelin_stable19-20,michelin_stable20-21,michelin_stable21-22,similarity_score,michelin_review_ta_modified,review_text_modified,similarity_score_modified,similarity_score_cosine,similarity_score_cosine_red,Reviews found,Processed
1,Pera Mediterranean Brasserie,Vivian L.,69,3,2020-05-13 00:00:00,"I've been here for a few business lunches and dinner. I like their extensive wine list and Pera dip trio with the pita bread to start off the appetizers. The pita bread is incredibly yummy. Then I selected the grilled octopus and calamari; an obligatory order every time I dine here. The ambiance is lovely, it has a sophisticated interior design. 

The seafood and meat are equally as delicious. I highly recommend dining here for lunch or dinner.  I haven't tried their happy hour yet but will do in the near future.",4,Claimed,3,NY,1,0,4,NY20,1,1,1,0.0080969099422078,1,1,1,1,10.2222222222222,92,5,0.0543478260869565,0.293478260869565,0.293478260869565,0.293478260869565,0,0,0,0.0,68.26,6.6,0,0.0,0,0.0,1,0,0,0,0,0.0,1,0,0,0,0.0,0,0.0,1,0.0108695652173913,5,0.0543478260869565,0,0,0,0,0,0,0,0,22,0.239130434782609,0,0.0,0,plate," For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.
Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.
",1,1,1,0.108974358974359,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile. Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.","I've business lunches dinner. like extensive wine list Pera dip trio pita bread start appetizers. The pita bread incredibly yummy. Then selected grilled octopus calamari; obligatory order every time dine here. The ambiance lovely, sophisticated interior design. The seafood meat equally delicious. highly recommend dining lunch dinner. tried happy hour yet near future.",0.032520325203252,0.35757260826864,0.0930854355958586,0,N
1,Pera Mediterranean Brasserie,Quinn H.,0,5,2021-08-06 00:00:00,Came with a couple friends and we absolutely loved our experience on their outdoor patio! Appetizers and entrees were delicious and came out timely. Drinks were also so good! Would come again. Great summer spot,0,Claimed,3,NY,1,0,68,NY21,0,1,1,35.8580365679132,1,1,1,1,11.6666666666667,35,4,0.114285714285714,0.285714285714286,0.285714285714286,0.285714285714286,0,0,0,0.0,72.83,4.8,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,1,0.0285714285714286,0,0.0,0,0.0,2,0.0571428571428571,0,0,0,0,0,0,0,0,9,0.257142857142857,0,0.0,59,plate,"For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.",1,1,1,0.0393700787401575,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile.Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.",Came couple friends absolutely loved experience outdoor patio! Appetizers entrees delicious came timely. Drinks also good! Would come again. Great summer spot,0.0,0.286550932558501,0.0218844054766204,0,N
1,Pera Mediterranean Brasserie,Shira M.,16,2,2022-03-07 00:00:00,"I booked outdoor seating for a business lunch and had called the restaurant in advance to confirm that the outdoor dining setup was something my group would be comfortable with - there are several of us that are more cautious about covid than others (for various health reasons), looking for open-air dining, not an enclosed tent. When I called, I was told that the outdoor setup was open on one side for air flow. When we arrived, this was not the case - it was fully enclosed with plastic on all sides, except for a small doorway. After we ordered, I asked the waitress if they could roll up the plastic on one side to let air flow in (there were ties hanging down so it was clear that this was a possibility) - she said she would ask the manager and then just didn't come back until we were done with our meal. Having said that, my colleagues did enjoy the food very much, in spite of some being very uncomfortable. I just wish the staff had been more transparent about the setup and more responsive when we asked for them to make the adjustment. It was a 70 degree day today - there was no reason they couldn't have opened it up. 

If not for the lack of transparency and the ignored request around the outdoor dining setup, I would have given a much higher rating.",0,Claimed,3,NY,1,0,98,NY21,1,1,1,7.68323408922849,1,1,1,1,29.75,238,4,0.0168067226890756,0.298319327731092,0.298319327731092,0.298319327731092,0,0,5,0.0210084033613445,67.12,11.2,0,0.0,0,0.0,0,0,0,0,1,0.0042016806722689,1,0,0,4,0.0168067226890756,0,0.0,1,0.0042016806722689,11,0.046218487394958,0,0,0,0,0,0,0,0,73,0.30672268907563,0,0.0,89,plate,"For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.",1,1,1,0.0786026200873363,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile.Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.","booked outdoor seating business lunch called restaurant advance confirm outdoor dining setup something group would comfortable several us cautious covid others (for various health reasons), looking open-air dining, enclosed tent. When called, told outdoor setup open one side air flow. When arrived, case fully enclosed plastic sides, except small doorway. After ordered, asked waitress could roll plastic one side let air flow (there ties hanging clear possibility) said would ask manager come back done meal. Having said that, colleagues enjoy food much, spite uncomfortable. wish staff transparent setup responsive asked make adjustment. It 70 degree day today reason opened up. If lack transparency ignored request around outdoor dining setup, would given much higher rating.",0.0292397660818713,0.304010901350795,0.09616014383004,0,N
1,Pera Mediterranean Brasserie,Debbie J.,0,5,2021-11-04 00:00:00,Such a pretty place.  Wanted a place near Grand Central and chose to come here.  What a great decision.  Food is delicious.  Prices are reasonable for the area.  Portions are good.  Service is more than helpful.  We loved the Lamb Adana sandwiches.  Can't wait to go back.,1,Claimed,3,NY,1,0,81,NY21,1,1,1,27.4597924972832,1,1,1,1,5.22222222222222,47,1,0.0212765957446809,0.191489361702128,0.191489361702128,0.191489361702128,0,0,0,0.0,91.58,1.8,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,1,0.0212765957446809,1,0.0212765957446809,0,0,0,0,0,0,0,0,11,0.234042553191489,0,0.0,72,plate,"For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.",1,1,1,0.0601503759398496,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile.Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.",Such pretty place. Wanted place near Grand Central chose come here. What great decision. Food delicious. Prices reasonable area. Portions good. Service helpful. We loved Lamb Adana sandwiches. Can't wait go back.,0.0091743119266055,0.249423297963162,0.110319469702938,0,N
1,Pera Mediterranean Brasserie,Julia F.,2,5,2021-11-08 00:00:00,"Pera is a classic impressive NYC restaurant, perfect for large groups and birthdays. The staff were very helpful and patient with our large group! We ordered cocktails followed by red wine. Ordered all the cocktails on the menu and you cannot go wrong with any of them! Not too sweet or fruity - rather a perfect balance of flavors. We ordered some spreads and octopus to start. I ordered the chicken kebab with a side of salad, very delicately served and full of flavor, will be back!!",0,Claimed,3,NY,1,0,81,NY21,1,1,1,0.0080969099422078,1,1,1,1,17.4,87,7,0.0804597701149425,0.310344827586207,0.310344827586207,0.310344827586207,0,0,1,0.0114942528735632,84.37,4.5,0,0.0,0,0.0,1,0,0,1,0,0.0,0,0,0,0,0.0,0,0.0,5,0.0574712643678161,4,0.0459770114942529,0,0,0,0,0,0,0,0,24,0.275862068965517,1,0.0114942528735632,72,plate,"For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.",1,1,1,0.0986842105263158,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile.Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.","Pera classic impressive NYC restaurant, perfect large groups birthdays. The staff helpful patient large group! We ordered cocktails followed red wine. Ordered cocktails menu cannot go wrong them! Not sweet fruity rather perfect balance flavors. We ordered spreads octopus start. ordered chicken kebab side salad, delicately served full flavor, back!!",0.0338983050847458,0.426682052309027,0.051256782962566,0,N
1,Pera Mediterranean Brasserie,Patti M.,703,5,2021-06-15 00:00:00,"The chicken kebobs were cooked perfectly and paired nicely with the farro and arugula.  This was a perfectly balanced, hearty dish and made for an excellent lunch.  Service was also excellent",12,Claimed,3,NY,1,0,61,NY21,0,0,1,1442.0523675516,0,0,0,0,10.3333333333333,31,6,0.193548387096774,0.258064516129032,0.258064516129032,0.258064516129032,0,0,0,0.0,69.48,6.1,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,1,0.032258064516129,0,0.0,0,0,0,0,0,0,0,0,9,0.290322580645161,0,0.0,52,plate,"For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.",1,1,1,0.05,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile.Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.","The chicken kebobs cooked perfectly paired nicely farro arugula. This perfectly balanced, hearty dish made excellent lunch. Service also excellent",0.0105263157894737,0.337720741943948,0.0437688109532409,0,N
1,Pera Mediterranean Brasserie,Kevin C.,113,4,2021-08-15 00:00:00,Showed up a bit late to a 9pm reservation (after the kitchen normally closes) and was happy to be accommodated. We came to take advantage of NYC Restaurant Week and were not disappointed by the $39 pre fixe meal.,0,Claimed,3,NY,1,0,69,NY21,1,1,1,9.38386189628466,1,1,1,1,19.5,39,1,0.0256410256410256,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0.0,68.6,8.5,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,1,0.0256410256410256,1,0.0256410256410256,0,0,0,0,0,0,0,0,10,0.256410256410256,1,0.0256410256410256,60,plate,"For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.",1,1,1,0.046875,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile.Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.",Showed bit late 9pm reservation (after kitchen normally closes) happy accommodated. We came take advantage NYC Restaurant Week disappointed $39 pre fixe meal.,0.0,0.257450981629426,0.0,0,N
1,Pera Mediterranean Brasserie,Stephanie D.,14,1,2021-11-27 00:00:00,Was just there 11/26/21 enjoying the food and ambience but was interrupted by not one but two cockroaches crawling across my seat.  It left me crawly and I had to leave.  They still made me pay for a portion of the bill and as we were leaving they were resetting the spot in which we sat.,1,Claimed,3,NY,1,0,84,NY21,0,0,1,1640.58262324363,0,0,0,0,18.6666666666667,56,1,0.0178571428571429,0.25,0.25,0.25,0,0,0,0.0,77.87,7.0,0,0.0,0,0.0,0,0,0,0,0,0.0,1,0,0,0,0.0,0,0.0,0,0.0,5,0.0892857142857143,0,0,0,0,0,0,0,0,16,0.285714285714286,0,0.0,75,plate,"For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.",1,1,1,0.072463768115942,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile.Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.",Was 11/26/21 enjoying food ambience interrupted one two cockroaches crawling across seat. It left crawly leave. They still made pay portion bill leaving resetting spot sat.,0.0097087378640776,0.295998661100472,0.0405220449236554,0,N
1,Pera Mediterranean Brasserie,Steph W.,470,3,2021-08-07 00:00:00,"We came for restaurant week and also chose the sommelier tasting. The wines that come with are small (3 oz) which go with the apps and entree. Between the 3 of us, we each ordered something different including the assorted dips, maroul salad, and calamari. Not enough chips to dip with, calamari was good, and the salad was meh. The ground lamb came out and I was very underwhelmed by both the presentation and taste. This did not compare to the other restaurants that I checked out for restaurant week. I can't believe I paid $39 for the meal and $16 for the wine pairing...",1,Claimed,3,NY,1,0,68,NY21,1,1,1,0.0080969099422078,1,1,1,1,15.0,105,2,0.0190476190476191,0.295238095238095,0.295238095238095,0.295238095238095,0,0,0,0.0,81.63,5.6,0,0.0,0,0.0,1,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,1,0.0095238095238095,6,0.0571428571428571,0,0,0,0,0,0,0,0,28,0.266666666666667,0,0.0,59,plate,"For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.",1,1,1,0.0352941176470588,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile.Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.","We came restaurant week also chose sommelier tasting. The wines come small (3 oz) go apps entree. Between us, ordered something different including assorted dips, maroul salad, calamari. Not enough chips dip with, calamari good, salad meh. The ground lamb came underwhelmed presentation taste. This compare restaurants checked restaurant week. can't believe paid $39 meal $16 wine pairing...",0.0,0.383381241438347,0.0129067182110394,0,N
1,Pera Mediterranean Brasserie,Anna P.,219,5,2021-08-15 00:00:00,"Came for Restaurant Week and blown away by how good the food was. We weren't super hungry and ended up ordering two restaurant week specials for the four of us along with an order of fries. We got the trio of dips, spicy calamari, lamb adana kebab, and chicken shashlik. Though the chicken wasn't my first choice, it ended up being my favorite dish of the meal. Perfectly charred on the outside and juicy on the inside, it's quite possibly the best shashlik I've had anywhere. The pilaf it came with was also delicious, with lovely nutty notes. I also did the wine pairing and was pleased with both pours - white for the apps and red for entrees, though you can customize and pick which wines you want if you prefer.

Service was good and the outdoor patio had good shade coverage and a nice breeze on a sweltering day.  I was pleased with the wheelchair accessibility and could easily get to the table on the raised platform, into the restaurant, and to the accessible restroom.",0,Claimed,3,NY,1,0,69,NY21,1,1,1,9.38386189628466,1,1,1,1,22.125,177,3,0.0169491525423729,0.333333333333333,0.333333333333333,0.333333333333333,0,0,1,0.0056497175141242,68.5,8.6,0,0.0,2,0.0112994350282486,1,0,0,0,0,0.0,1,0,0,2,0.0112994350282486,0,0.0,2,0.0112994350282486,4,0.0225988700564972,0,0,0,0,0,0,0,0,56,0.316384180790961,0,0.0,60,plate,"For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.",1,1,1,0.0628019323671498,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile.Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.","Came Restaurant Week blown away good food was. We super hungry ended ordering two restaurant week specials four us along order fries. We got trio dips, spicy calamari, lamb adana kebab, chicken shashlik. Though chicken first choice, ended favorite dish meal. Perfectly charred outside juicy inside, quite possibly best shashlik I've anywhere. The pilaf came also delicious, lovely nutty notes. also wine pairing pleased pours white apps red entrees, though customize pick wines want prefer. Service good outdoor patio good shade coverage nice breeze sweltering day. pleased wheelchair accessibility could easily get table raised platform, restaurant, accessible restroom.",0.0304878048780488,0.413916559059818,0.104238480992099,0,N
1,Pera Mediterranean Brasserie,Anita S.,0,4,2022-08-25 00:00:00,"The happy hour special was definitely worth it.
It included one drink and 2 appetizers.
Good choices and very pleasant staff.",0,Claimed,3,NY,1,0,123,NY21,1,1,1,0.0080969099422078,1,1,1,1,21.0,21,0,0.0,0.285714285714286,0.285714285714286,0.285714285714286,0,0,0,0.0,64.37,6.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,7,0.333333333333333,0,0.0,114,plate,"For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.",1,1,1,0.0084033613445378,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile.Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.",The happy hour special definitely worth it. It included one drink appetizers. Good choices pleasant staff.,0.0,0.193995898415793,0.0252699347859635,0,N
