restaurant_ID,restaurant_name,platform,restaurant_guide_location,michelin_guide,michelin_distinction,michelin_review_ta,michelin_stable19-20,michelin_stable20-21,michelin_stable21-22,user_name,user_reviews,review_rating,review_date,review_week,review_text,review_helpful,review_post,review_avg_stc_lenght,review_word_count,review_hyphen_ratio,review_hyphen_count,review_nenglish_ count,review_nenglish_ ratio,review_readability_score,review_colloquial_ratio,review_colloquial_count,review_chef_d,review_namechef_d,review_texture_ratio,review_texture_count,review_wine_d,review_menu_d,review_colloquial_ratio2,review_colloquial_count2,review_colloquial_ratio3,review_colloquial_count3,review_readability_grade_level,review_smell_count,review_smell_ratio,review_neighborhood_d,review_covid_count,review_covid_ratio,review_ambience_count,review_ambience_ratio,review_ambience_d,review_culturalref_d,review_authenticity_count,review_authenticity_ratio,review_ingredients_ratio,review_ingredients_count,review_technique_count,review_technique_ratio,review_personal_count,review_personal_ratio,review_common200_count,review_common200_ratio,covid_phase_0,covid_phase_1,covid_phase_2,covid_phase_3,covid_phase_4,covid_phase_5,covid_phase_6,covid_phase_7,review_slang_count,review_slang_ratio,review_capital_count,review_capital_ratio,review_weekff,similarity_score,michelin_review_ta_modified,review_text_modified,similarity_score_modified,similarity_score_cosine,similarity_score_cosine_red,Processed
1,Pera,1,NY,NY14,--,,1,1,1,thenutkin,117,4,2013-11-24 00:00:00,-334,"With a convenient midtown location and an upscale interior, it's no surprise that Pera is a bit pricey.  But the food is quite good, especially the assortment of appetizers or mezze that we tried.  Nice presentation, preparation and service.  The main courses were a bit...",0,0,9.2,45,0.0,0.0,8,0.266666666666667,60.01,0.2,9.0,0,0,0.0,0,0,0,0.2,9.0,0.2,9.0,7.7,0,0.0,1,0,0.0,0,0.0,0,0,0,0.0,0.177777777777778,8,0,0.0,1,0.0222222222222222,0,0.0,1,0,0,0,0,0,0,0,10,0.222222222222222,0,0.0,-334,0.0,,"With convenient midtown location upscale interior, surprise Pera bit pricey. But food quite good, especially assortment appetizers mezze tried. Nice presentation, preparation service. The main courses bit...",,0.0,0.0,0
1,Pera,1,NY,NY14,--,,1,1,1,ShawnH_travels,28,4,2014-01-20 00:00:00,-326,"The food was delicious, but there just wasn't enough of it. Very small portions. When I ordered the chicken brochetta, I expected it to come with rice or some sort of side dish. All I got was 2 skewers of chicken, the pita, and a...",0,0,9.2,45,0.0,0.0,3,0.217391304347826,85.39,0.333333333333333,15.0,0,0,0.0,0,0,0,0.333333333,14.999999985,0.333333333,14.999999985,4.2,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.177777777777778,8,0,0.0,0,0.0,1,0.0222222222222222,1,0,0,0,0,0,0,0,14,0.311111111111111,0,0.0,-326,0.0,,"The food delicious, enough it. Very small portions. When ordered chicken brochetta, expected come rice sort side dish. All got skewers chicken, pita, a...",,0.0,0.0,0
1,Pera,1,NY,NY14,--,,1,1,1,pensfan58,344,4,2013-11-03 00:00:00,-337,"With a varied menu, allowing you to potentially eat tapas style, order a full entree, just do a lunch salad for go with any of the specials, this is an awesome place to grab a bite for lunch.  A few secluded tables also allow for...",0,0,22.5,45,0.0,0.0,4,0.210526315789474,65.56,0.288888888888889,13.0,0,0,0.0,0,0,1,0.288888889,13.000000005,0.288888889,13.000000005,9.7,0,0.0,0,0,0.0,1,0.0222222222222222,1,0,0,0.0,0.155555555555556,7,0,0.0,0,0.0,3,0.0666666666666667,1,0,0,0,0,0,0,0,14,0.311111111111111,0,0.0,-337,0.0,,"With varied menu, allowing potentially eat tapas style, order full entree, lunch salad go specials, awesome place grab bite lunch. secluded tables also allow for...",,0.0,0.0,0
1,Pera,1,NY,NY14,--,,1,1,1,denniscasey,435,5,2013-10-15 00:00:00,-339,"We booked last minute and got a good table spaced well from other tables. The menu has great Meze and the choice and taste was wonderful. We could have just had the Meze as the list was all very tempting.
The special was a lamb...",0,0,15.0,45,0.0,0.0,2,0.0444444444444445,93.85,0.266666666666667,12.0,0,0,0.0,0,0,1,0.266666667,12.000000015,0.266666667,12.000000015,3.0,0,0.0,0,0,0.0,1,0.0222222222222222,1,0,0,0.0,0.133333333333333,6,0,0.0,2,0.0444444444444445,2,0.0444444444444445,1,0,0,0,0,0,0,0,9,0.2,0,0.0,-339,0.0,,We booked last minute got good table spaced well tables. The menu great Meze choice taste wonderful. We could Meze list tempting. The special lamb...,,0.0,0.0,0
1,Pera,1,NY,NY14,--,,1,1,1,Caroline H,59,2,2014-08-19 00:00:00,-295,"We had high hopes of this place and foolishly ignored the mixed reviews it had. The food was of a very poor standard - chewy ribs, flavourless chicken. The poor waitress did her best to be positive about it but when we told her the...",2,0,15.0,45,0.0,0.0,3,0.0666666666666667,90.39,0.244444444444444,11.0,0,0,0.0222222222222222,1,0,0,0.244444444,10.99999998,0.244444444,10.99999998,4.3,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.133333333333333,6,0,0.0,2,0.0444444444444445,0,0.0,1,0,0,0,0,0,0,0,10,0.222222222222222,0,0.0,-295,0.0,,"We high hopes place foolishly ignored mixed reviews had. The food poor standard chewy ribs, flavourless chicken. The poor waitress best positive told the...",,0.0,0.0,0
1,Pera,1,NY,NY14,--,,1,1,1,georgeandsheryl,123,3,2014-07-29 00:00:00,-298,"(Disclaimer: I am not a huge fan of 'Mediterranean' food to start with.)

Pera is a lovely space in midtown Manhattan, conveniently located near Grand Central Station. I was with a party of four for dinner, during Restaurant Week.  As such, it was crowded and...",0,0,7.66666666666667,45,0.0,0.0,6,0.155555555555556,76.93,0.311111111111111,14.0,0,0,0.0,0,0,0,0.311111111,13.999999995,0.311111111,13.999999995,5.3,0,0.0,1,0,0.0,0,0.0,0,1,0,0.0,0.133333333333333,6,0,0.0,0,0.0,1,0.0222222222222222,1,0,0,0,0,0,0,0,14,0.311111111111111,0,0.0,-298,0.0,,"(Disclaimer: huge fan 'Mediterranean' food start with.) Pera lovely space midtown Manhattan, conveniently located near Grand Central Station. party four dinner, Restaurant Week. As such, crowded and...",,0.0,0.0,0
1,Pera,1,NY,NY14,--,,1,1,1,CarlaEb,114,4,2014-06-19 00:00:00,-304,I went to this restaurant a couple of times on business but it was when i went there on vacation that i found out about their great wine list. The food is really good - you need to try the lamb kebab - and is...,0,0,22.5,45,0.0,0.0,2,0.0444444444444445,83.49,0.288888888888889,13.0,0,0,0.0,0,1,0,0.288888889,13.000000005,0.288888889,13.000000005,7.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.111111111111111,5,0,0.0,0,0.0,1,0.0222222222222222,1,0,0,0,0,0,0,0,11,0.244444444444444,0,0.0,-304,0.0,,went restaurant couple times business went vacation found great wine list. The food really good need try lamb kebab is...,,0.0,0.0,0
1,Pera,1,NY,NY14,--,,1,1,1,Faksi B,1,5,2014-07-19 00:00:00,-300,"We are very happy with Pera Catering for our Wedding Venue.  All of our wedding guests gave strongly positive comments about the food in terms of temperature, texture and taste.  The hotel managing coordinator who does countless events on a weekly basis said that Pera...",0,0,15.0,45,0.0,0.0,3,0.0666666666666667,64.71,0.222222222222222,10.0,0,0,0.0,0,0,0,0.222222222,9.99999999,0.222222222,9.99999999,8.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.111111111111111,5,0,0.0,3,0.0666666666666667,0,0.0,1,0,0,0,0,0,0,0,10,0.222222222222222,0,0.0,-300,0.0,,"We happy Pera Catering Wedding Venue. All wedding guests gave strongly positive comments food terms temperature, texture taste. The hotel managing coordinator countless events weekly basis said Pera...",,0.0,0.0,0
1,Pera,1,NY,NY14,--,,1,1,1,DrPiggy,152,5,2014-04-15 00:00:00,-313,"All of us enjoyed our Middle Easter food (Greek/Turkish); our family includes a vegan, vegetarian, and 2 carnivores.  The selection was excellent, as was the service (we ended up somewhat crunched for time as we had tickets for Broadway, and our waiter was very accommodating....",0,0,15.0,45,0.0,0.0,8,0.194444444444444,40.18,0.266666666666667,12.0,0,0,0.0,0,0,0,0.244444444,10.99999998,0.266666667,12.000000015,13.2,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.111111111111111,5,0,0.0,5,0.111111111111111,1,0.0222222222222222,1,0,0,0,0,0,0,0,9,0.2,1,0.0222222222222222,-313,0.0,,"All us enjoyed Middle Easter food (Greek/Turkish); family includes vegan, vegetarian, carnivores. The selection excellent, service (we ended somewhat crunched time tickets Broadway, waiter accommodating....",,0.0,0.0,0
1,Pera,1,NY,NY14,--,,1,1,1,Schmotterj,142,4,2014-08-12 00:00:00,-296,"Pera is notable for three aspects:
1. Elegant setting and consistently appetizing menu.  Each time we've dined there, we've been quite happy with the quality of the food and received attentive service.
2. Location is hard to beat--literally across 42nd Street from Grand Central Terminal...",0,0,6.71428571428571,45,0.0,0.0,6,0.0888888888888889,60.01,0.333333333333333,15.0,0,0,0.0,0,0,1,0.333333333,14.999999985,0.333333333,14.999999985,7.7,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.111111111111111,5,0,0.0,0,0.0,3,0.0666666666666667,1,0,0,0,0,0,0,0,13,0.288888888888889,0,0.0,-296,0.0,,"Pera notable three aspects: 1. Elegant setting consistently appetizing menu. Each time we've dined there, we've quite happy quality food received attentive service. 2. Location hard beat--literally across 42nd Street Grand Central Terminal...",,0.0,0.0,0
1,Pera,1,NY,NY14,--,,1,1,1,PlatinumHoney,1,4,2014-05-15 00:00:00,-309,"Inventive, interesting and good Mediterranean from the tried and true obvious menu items to some creative spin...good presentation...good quality....staff efficient if not warm and fuzzy...wasn't rushed over a long leisurely lunch, and, well, yes, it is NYC, but decent cappuccino.  Nice lunch spot.  Busy but...",0,0,11.5,45,0.0,0.0,9,0.133333333333333,60.01,0.377777777777778,17.0,0,0,0.0,0,0,1,0.377777778,17.00000001,0.377777778,17.00000001,7.7,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.111111111111111,5,0,0.0,0,0.0,4,0.0888888888888889,1,0,0,0,0,0,0,0,16,0.355555555555556,1,0.0222222222222222,-309,0.0,,"Inventive, interesting good Mediterranean tried true obvious menu items creative spin...good presentation...good quality....staff efficient warm fuzzy...wasn't rushed long leisurely lunch, and, well, yes, NYC, decent cappuccino. Nice lunch spot. Busy but...",,0.0,0.0,0
1,Pera,1,NY,NY14,--,,1,1,1,Mrs-Stringer,74,3,2014-07-08 00:00:00,-301,"Although this was hyped to be a great restaurant I found it to be quite disappointing. The meze starters were great but the lamb for the main course was tough and stringy and portion sizes were rather mean.
Service was poor- very slow and they...",2,0,22.5,45,0.0,0.0,1,0.0222222222222222,90.09,0.222222222222222,10.0,0,0,0.0,0,0,0,0.222222222,9.99999999,0.222222222,9.99999999,4.4,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0888888888888889,4,0,0.0,0,0.0,3,0.0666666666666667,1,0,0,0,0,0,0,0,9,0.2,0,0.0,-301,0.0,,Although hyped great restaurant found quite disappointing. The meze starters great lamb main course tough stringy portion sizes rather mean. Service poor- slow they...,,0.0,0.0,0
1,Pera,1,NY,NY14,--,,1,1,1,Smartie777,198,5,2014-07-14 00:00:00,-301,I had dinner with a colleague here last week. The menu is very interesting and we decided on a choice of tapas. I had the most unbelievable lamb Adana I have ever had! It is worth going there if only for that experience! Service was...,0,0,15.0,45,0.0,0.0,3,0.0666666666666667,76.93,0.4,18.0,0,0,0.0,0,0,1,0.4,18.0,0.4,18.0,5.3,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0888888888888889,4,0,0.0,1,0.0222222222222222,0,0.0,1,0,0,0,0,0,0,0,16,0.355555555555556,0,0.0,-301,0.0,,dinner colleague last week. The menu interesting decided choice tapas. unbelievable lamb Adana ever had! It worth going experience! Service was...,,0.0,0.0,0
1,Pera,1,NY,NY14,--,,1,1,1,AnnalisaM346,61,4,2014-03-31 00:00:00,-316,Met my sister and brother-in-law for an early dinner on a Sunday night while on a recent business trip to the city - within walking distance to the Grand Hyatt near Grand Central.  This was recommended by the concierge at the hotel and it was...,0,0,22.5,45,0.0227272727272727,1.02272727272727,3,0.0666666666666667,66.07,0.333333333333333,15.0,0,0,0.0,0,0,0,0.333333333,14.999999985,0.333333333,14.999999985,9.5,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0888888888888889,4,0,0.0,1,0.0222222222222222,0,0.0,1,0,0,0,0,0,0,0,16,0.355555555555556,0,0.0,-316,0.0,,Met sister brother-in-law early dinner Sunday night recent business trip city within walking distance Grand Hyatt near Grand Central. This recommended concierge hotel was...,,0.0,0.0,0
1,Pera,1,NY,NY14,--,,1,1,1,MehdiJ484,198,2,2014-06-09 00:00:00,-306,"We went here on a Saturday based on a friend's recommendation. Maybe they cater to business people on weekdays. Our experience was pretty negative. The waiter was not friendly and did not offer service. There were only two other tables occupied at the same time,...",1,0,7.66666666666667,45,0.0,0.0,5,0.125,70.8,0.244444444444444,11.0,0,0,0.0,0,0,0,0.244444444,10.99999998,0.244444444,10.99999998,5.6,0,0.0,0,0,0.0,1,0.0222222222222222,1,0,0,0.0,0.0888888888888889,4,0,0.0,2,0.0444444444444445,2,0.0444444444444445,1,0,0,0,0,0,0,0,7,0.155555555555556,0,0.0,-306,0.0,,"We went Saturday based friend's recommendation. Maybe cater business people weekdays. Our experience pretty negative. The waiter friendly offer service. There two tables occupied time,...",,0.0,0.0,0
1,Pera,1,NY,NY14,--,,1,1,1,NYMertzy,107,5,2014-02-14 00:00:00,-322,"Was here previously for appetizers and drinks, came back for dinner. So delicious. Best thing on the menu is the fried calamari. You must try it if you come here. Everything was fresh and tasty. Dinners are a la carte, but it shows that on...",0,0,7.5,45,0.0,0.0,2,0.0444444444444445,87.72,0.511111111111111,23.0,0,0,0.0,0,0,1,0.511111111,22.999999995,0.511111111,22.999999995,3.3,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0666666666666667,3,1,0.0222222222222222,0,0.0,1,0.0222222222222222,1,0,0,0,0,0,0,0,18,0.4,0,0.0,-322,0.0,,"Was previously appetizers drinks, came back dinner. So delicious. Best thing menu fried calamari. You must try come here. Everything fresh tasty. Dinners la carte, shows on...",,0.0,0.0,0
1,Pera,1,NY,NY14,--,,1,1,1,Holleran K,41,4,2013-10-30 00:00:00,-337,"Great location and dining room.  Though it was crowded they had great acoustics so dining was enjoyable.  Very good service overall, though sometimes I find an over attention that makes the customer feel stalked or rushed, not just here but other places too.
Mezze was...",0,0,15.0,45,0.0,0.0,3,0.0666666666666667,81.63,0.2,9.0,0,0,0.0,0,0,0,0.2,9.0,0.2,9.0,5.6,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0666666666666667,3,0,0.0,0,0.0,2,0.0444444444444445,1,0,0,0,0,0,0,0,8,0.177777777777778,0,0.0,-337,0.0,,"Great location dining room. Though crowded great acoustics dining enjoyable. Very good service overall, though sometimes find attention makes customer feel stalked rushed, places too. Mezze was...",,0.0,0.0,0
1,Pera,1,NY,NY14,--,,1,1,1,JacquesL281,21,3,2014-03-30 00:00:00,-316,"The setting is good, and so is the service. The cocktails we had with our fixed price lunch were very ordinary. The Adana kebab was very good and faithful to Turkish tradition, but the lamb benedict was too spicy. We were still tasting it three...",1,0,11.25,45,0.0,0.0,4,0.181818181818182,85.39,0.288888888888889,13.0,0,0,0.0,0,0,0,0.288888889,13.000000005,0.288888889,13.000000005,4.2,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.0444444444444445,2,0,0.0,3,0.0666666666666667,2,0.0444444444444445,1,0,0,0,0,0,0,0,9,0.2,0,0.0,-316,0.0,,"The setting good, service. The cocktails fixed price lunch ordinary. The Adana kebab good faithful Turkish tradition, lamb benedict spicy. We still tasting three...",,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,Judith S,395,4,2013-06-03 00:00:00,-359,Enjoyed some delicious Turkish wines and well-prepared cuisine. The dining room is simply beautiful. Fresh fish and seasfood - tasty meat dishes as well.,0,0,8.0,24,0.0416666666666667,1.0,6,0.133333333333333,72.12,0.291666666666667,7.0,0,0,0.0,0,1,0,0.291666667,7.000000008,0.291666667,7.000000008,5.1,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.166666666666667,4,0,0.0,0,0.0,4,0.166666666666667,1,0,0,0,0,0,0,0,6,0.25,0,0.0,-359,0.0,,Enjoyed delicious Turkish wines well-prepared cuisine. The dining room simply beautiful. Fresh fish seasfood tasty meat dishes well.,,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,ginuwine,235,4,2012-10-15 00:00:00,-392,"Try the chef's tasting menu . Recommended !

Nice mezes , and the chicken brochette was yummy!

The restaurant was empty, to my surprise.",0,0,8.0,24,0.0,0.0,9,0.177777777777778,72.83,0.208333333333333,5.0,1,0,0.0,0,0,1,0.208333333,4.999999992,0.208333333,4.999999992,4.8,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0833333333333333,2,0,0.0,1,0.0416666666666667,0,0.0,1,0,0,0,0,0,0,0,7,0.291666666666667,0,0.0,-392,0.0,,"Try chef's tasting menu Recommended Nice mezes chicken brochette yummy! The restaurant empty, surprise.",,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,Adam R,355,5,2012-11-20 00:00:00,-386,Had a great lunch here. We tried a bunch of the mezes and were not disappointed. Very good food. The service was quite attentive and friendly. Lamb adana was great.,0,0,6.0,30,0.0,0.0,5,0.111111111111111,99.23,0.3,9.0,0,0,0.0,0,0,0,0.3,9.0,0.3,9.0,0.9,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.166666666666667,5,0,0.0,1,0.0333333333333333,2,0.0666666666666667,1,0,0,0,0,0,0,0,5,0.166666666666667,0,0.0,-386,0.0,,Had great lunch here. We tried bunch mezes disappointed. Very good food. The service quite attentive friendly. Lamb adana great.,,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,Peter A,201,4,2013-05-07 00:00:00,-362,"went here on a Friday and they had a really cool upbeat jazz band.  sat at the bar (gorgeous barmaid), food was good and service great.  this is a great first date place!",0,0,11.0,33,0.0,0.0,8,0.235294117647059,94.15,0.212121212121212,7.0,0,0,0.0,0,0,0,0.212121212,6.999999996,0.212121212,6.999999996,2.9,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.242424242424242,8,0,0.0,0,0.0,3,0.0909090909090909,1,0,0,0,0,0,0,0,7,0.212121212121212,0,0.0,-362,0.0,,"went Friday really cool upbeat jazz band. sat bar (gorgeous barmaid), food good service great. great first date place!",,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,sbmvr,56,3,2013-06-30 00:00:00,-355,"The stiff formality, good service and average food might do well for a business lunch at this restaurant, but its hard to see it as a family dinner place or a gastronomical mecca.",0,0,33.0,33,0.0,0.0,5,0.111111111111111,46.44,0.333333333333333,11.0,0,0,0.0,0,0,0,0.333333333,10.999999989,0.333333333,10.999999989,15.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.212121212121212,7,0,0.0,0,0.0,1,0.0303030303030303,1,0,0,0,0,0,0,0,11,0.333333333333333,0,0.0,-355,0.0,,"The stiff formality, good service average food might well business lunch restaurant, hard see family dinner place gastronomical mecca.",,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,pensfan58,344,4,2013-07-12 00:00:00,-353,I was getting tired of Kellari and remembered having good experiences here before.  Lunch was good again.  The smoked lamb tacos were amazing.  The selection of flatbreads gives you many options.  I'll be back.,0,0,5.83333333333333,34,0.0,0.0,8,0.177777777777778,81.49,0.147058823529412,5.0,0,0,0.0,0,0,0,0.147058824,5.000000016,0.147058824,5.000000016,3.6,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.0882352941176471,3,1,0.0294117647058824,0,0.0,1,0.0294117647058824,1,0,0,0,0,0,0,0,6,0.176470588235294,0,0.0,-353,0.0,,getting tired Kellari remembered good experiences before. Lunch good again. The smoked lamb tacos amazing. The selection flatbreads gives many options. I'll back.,,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,cpieper,68,4,2013-08-03 00:00:00,-350,"We've visited this restaurant several times over the past few years and are never disappointed.  Had the watermelon feta salad and it was a wonderful blend of sweet and salty.  Also shared the hummus, which was delicious although I could have used more bread.  The...",0,0,9.2,45,0.0,0.0,5,0.166666666666667,64.71,0.222222222222222,10.0,0,0,0.0,0,0,0,0.222222222,9.99999999,0.222222222,9.99999999,8.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.2,9,0,0.0,0,0.0,2,0.0444444444444445,1,0,0,0,0,0,0,0,10,0.222222222222222,0,0.0,-350,0.0,,"We've visited restaurant several times past years never disappointed. Had watermelon feta salad wonderful blend sweet salty. Also shared hummus, delicious although could used bread. The...",,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,mek99,305,3,2013-03-01 00:00:00,-372,We had a family gathering at Pera Mediterranean Brasserie where many different dishes were ordered. The service was attentive and professional. We were a bit disappointed in the price of the food for what was served. Most of the dishes had no sides and even...,0,0,11.25,45,0.0,0.0,2,0.0444444444444445,76.93,0.333333333333333,15.0,0,0,0.0,0,0,0,0.333333333,14.999999985,0.333333333,14.999999985,5.3,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.155555555555556,7,0,0.0,2,0.0444444444444445,2,0.0444444444444445,1,0,0,0,0,0,0,0,11,0.244444444444444,0,0.0,-372,0.0,,We family gathering Pera Mediterranean Brasserie many different dishes ordered. The service attentive professional. We bit disappointed price food served. Most dishes sides even...,,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,JuliaMayersohn,25,2,2013-09-25 00:00:00,-342,"We popped in here after finishing a meeting in midtown. We got on a good start with the very nice bread and service, but both of our dishes were just not tasty. I had the duck and my friend had the lamb chops - both...",0,0,15.0,45,0.0,0.0,2,0.0444444444444445,90.39,0.355555555555556,16.0,0,0,0.0,0,0,0,0.355555556,16.00000002,0.355555556,16.00000002,4.3,0,0.0,1,0,0.0,0,0.0,0,0,0,0.0,0.155555555555556,7,0,0.0,4,0.0888888888888889,1,0.0222222222222222,1,0,0,0,0,0,0,0,13,0.288888888888889,0,0.0,-342,0.0,,"We popped finishing meeting midtown. We got good start nice bread service, dishes tasty. duck friend lamb chops both...",,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,247marco,228,3,2013-01-28 00:00:00,-377,"I took a friend to this restaurant after reading another site 's review. The decor is beautiful and the staff courteous and somewhat snobby in their behavior. The food while very various and original lacked taste and was barely warm, time constraint forced me not...",0,0,11.5,45,0.0,0.0,4,0.0888888888888889,73.17,0.266666666666667,12.0,0,0,0.0,0,0,0,0.266666667,12.000000015,0.266666667,12.000000015,6.8,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.133333333333333,6,0,0.0,1,0.0222222222222222,2,0.0444444444444445,1,0,0,0,0,0,0,0,10,0.222222222222222,0,0.0,-377,0.0,,"took friend restaurant reading another site 's review. The decor beautiful staff courteous somewhat snobby behavior. The food various original lacked taste barely warm, time constraint forced not...",,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,CTNYC16,363,4,2012-11-18 00:00:00,-387,Lovely place for a Sunday evening dinner. We both had the prix fix. The Mediterranean peasant salad was terrific and fresh and the Mediterranean meatballs were also excellent. The braised lamb shanks were wonderful but not enough if you have a big appetite. The free...,0,0,9.0,45,0.0,0.0,4,0.0888888888888889,76.93,0.266666666666667,12.0,0,0,0.0,0,0,0,0.266666667,12.000000015,0.266666667,12.000000015,5.3,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.133333333333333,6,1,0.0222222222222222,1,0.0222222222222222,1,0.0222222222222222,1,0,0,0,0,0,0,0,8,0.177777777777778,0,0.0,-387,0.0,,Lovely place Sunday evening dinner. We prix fix. The Mediterranean peasant salad terrific fresh Mediterranean meatballs also excellent. The braised lamb shanks wonderful enough big appetite. The free...,,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,pensfan58,344,4,2013-04-23 00:00:00,-364,"I haven't been to Pera in a while but took the opportunity to set-up a lunch here today.  The staff was friendly and helpful.  I had the smoked lamb tacos and the black kale salad.  the tacos were very messy, but very good.  The salad...",0,0,7.66666666666667,45,0.0212765957446809,0.957446808510638,5,0.111111111111111,93.85,0.288888888888889,13.0,0,0,0.0,0,0,0,0.288888889,13.000000005,0.288888889,13.000000005,3.0,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.133333333333333,6,1,0.0222222222222222,0,0.0,2,0.0444444444444445,1,0,0,0,0,0,0,0,14,0.311111111111111,0,0.0,-364,0.0,,"Pera took opportunity set-up lunch today. The staff friendly helpful. smoked lamb tacos black kale salad. tacos messy, good. The salad...",,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,YMRob,139,4,2013-08-23 00:00:00,-347,"This was such a great experience.  Around the corner from the Library Hotel, this restaurant offers an inviting ambience and excellent Mediterranean style food. The menu is extensive and if you are going with a group it is always nice to try some of the...",0,0,15.0,45,0.0,0.0,2,0.0444444444444445,73.17,0.311111111111111,14.0,0,0,0.0,0,0,1,0.311111111,13.999999995,0.311111111,13.999999995,6.8,0,0.0,0,0,0.0,1,0.0222222222222222,1,1,0,0.0,0.111111111111111,5,0,0.0,0,0.0,2,0.0444444444444445,1,0,0,0,0,0,0,0,12,0.266666666666667,0,0.0,-347,0.0,,"This great experience. Around corner Library Hotel, restaurant offers inviting ambience excellent Mediterranean style food. The menu extensive going group always nice try the...",,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,annbury,381,4,2013-07-12 00:00:00,-353,"This place has been on our radar for some time as it is very near Scandinavia House where we  go to movies all the time. We went the other evening and the food was quite good, especially the appetizers called pidettes. We had a lamb...",0,0,15.0,45,0.0,0.0,3,0.0666666666666667,90.09,0.288888888888889,13.0,0,0,0.0,0,0,0,0.288888889,13.000000005,0.288888889,13.000000005,4.4,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.111111111111111,5,0,0.0,4,0.0888888888888889,2,0.0444444444444445,1,0,0,0,0,0,0,0,10,0.222222222222222,0,0.0,-353,0.0,,"This place radar time near Scandinavia House go movies time. We went evening food quite good, especially appetizers called pidettes. We lamb...",,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,Wild_Radek,603,4,2012-10-05 00:00:00,-393,We were walk-ins at lunch time and hot a seat at the bar.   Reservations are recommended.  Three of the small 'tapas' dishes are enough for two people.  The food surprised us with the rich light flavours. We will be back for dinner to try out...,0,0,6.57142857142857,45,0.0212765957446809,0.957446808510638,7,0.155555555555556,96.18,0.333333333333333,15.0,0,0,0.0,0,0,0,0.333333333,14.999999985,0.333333333,14.999999985,2.1,1,0.022222222,0,0,0.0,0,0.0,0,0,0,0.0,0.111111111111111,5,0,0.0,3,0.0666666666666667,7,0.155555555555556,1,0,0,0,0,0,0,0,14,0.311111111111111,0,0.0,-393,0.0,,We walk-ins lunch time hot seat bar. Reservations recommended. Three small 'tapas' dishes enough two people. The food surprised us rich light flavours. We back dinner try out...,,0.0,0.0,0
